filepath,emotion,gender
../data/RADVESS/Actor_05/03-01-04-02-01-02-05.wav,sad,male
../data/RADVESS/Actor_12/03-01-01-01-02-02-12.wav,neutral,female
../data/RADVESS/Actor_12/03-01-03-01-01-02-12.wav,happy,female
../data/RADVESS/Actor_12/03-01-03-02-02-02-12.wav,happy,female
../data/RADVESS/Actor_12/03-01-04-02-02-02-12.wav,sad,female
../data/RADVESS/Actor_12/03-01-04-01-01-02-12.wav,sad,female
../data/RADVESS/Actor_12/03-01-05-02-01-01-12.wav,angry,female
../data/RADVESS/Actor_12/03-01-05-01-02-01-12.wav,angry,female
../data/RADVESS/Actor_12/03-01-04-02-01-01-12.wav,sad,female
../data/RADVESS/Actor_12/03-01-04-01-02-01-12.wav,sad,female
../data/RADVESS/Actor_12/03-01-05-02-02-02-12.wav,angry,female
../data/RADVESS/Actor_12/03-01-05-01-01-02-12.wav,angry,female
../data/RADVESS/Actor_12/03-01-01-01-01-01-12.wav,neutral,female
../data/RADVESS/Actor_12/03-01-03-01-02-01-12.wav,happy,female
../data/RADVESS/Actor_12/03-01-03-02-01-01-12.wav,happy,female
../data/RADVESS/Actor_12/03-01-05-01-02-02-12.wav,angry,female
../data/RADVESS/Actor_12/03-01-05-02-01-02-12.wav,angry,female
../data/RADVESS/Actor_12/03-01-04-01-01-01-12.wav,sad,female
../data/RADVESS/Actor_12/03-01-04-02-02-01-12.wav,sad,female
../data/RADVESS/Actor_12/03-01-03-02-02-01-12.wav,happy,female
../data/RADVESS/Actor_12/03-01-03-01-01-01-12.wav,happy,female
../data/RADVESS/Actor_12/03-01-01-01-02-01-12.wav,neutral,female
../data/RADVESS/Actor_12/03-01-03-02-01-02-12.wav,happy,female
../data/RADVESS/Actor_12/03-01-03-01-02-02-12.wav,happy,female
../data/RADVESS/Actor_12/03-01-01-01-01-02-12.wav,neutral,female
../data/RADVESS/Actor_12/03-01-05-01-01-01-12.wav,angry,female
../data/RADVESS/Actor_12/03-01-05-02-02-01-12.wav,angry,female
../data/RADVESS/Actor_12/03-01-04-01-02-02-12.wav,sad,female
../data/RADVESS/Actor_12/03-01-04-02-01-02-12.wav,sad,female
../data/RADVESS/Actor_15/03-01-05-01-02-01-15.wav,angry,male
../data/RADVESS/Actor_15/03-01-05-02-01-01-15.wav,angry,male
../data/RADVESS/Actor_15/03-01-04-01-01-02-15.wav,sad,male
../data/RADVESS/Actor_15/03-01-04-02-02-02-15.wav,sad,male
../data/RADVESS/Actor_15/03-01-03-02-02-02-15.wav,happy,male
../data/RADVESS/Actor_15/03-01-03-01-01-02-15.wav,happy,male
../data/RADVESS/Actor_15/03-01-01-01-02-02-15.wav,neutral,male
../data/RADVESS/Actor_15/03-01-03-02-01-01-15.wav,happy,male
../data/RADVESS/Actor_15/03-01-03-01-02-01-15.wav,happy,male
../data/RADVESS/Actor_15/03-01-01-01-01-01-15.wav,neutral,male
../data/RADVESS/Actor_15/03-01-05-01-01-02-15.wav,angry,male
../data/RADVESS/Actor_15/03-01-05-02-02-02-15.wav,angry,male
../data/RADVESS/Actor_15/03-01-04-01-02-01-15.wav,sad,male
../data/RADVESS/Actor_15/03-01-04-02-01-01-15.wav,sad,male
../data/RADVESS/Actor_15/03-01-01-01-02-01-15.wav,neutral,male
../data/RADVESS/Actor_15/03-01-03-01-01-01-15.wav,happy,male
../data/RADVESS/Actor_15/03-01-03-02-02-01-15.wav,happy,male
../data/RADVESS/Actor_15/03-01-04-02-02-01-15.wav,sad,male
../data/RADVESS/Actor_15/03-01-04-01-01-01-15.wav,sad,male
../data/RADVESS/Actor_15/03-01-05-02-01-02-15.wav,angry,male
../data/RADVESS/Actor_15/03-01-05-01-02-02-15.wav,angry,male
../data/RADVESS/Actor_15/03-01-04-02-01-02-15.wav,sad,male
../data/RADVESS/Actor_15/03-01-04-01-02-02-15.wav,sad,male
../data/RADVESS/Actor_15/03-01-05-02-02-01-15.wav,angry,male
../data/RADVESS/Actor_15/03-01-05-01-01-01-15.wav,angry,male
../data/RADVESS/Actor_15/03-01-01-01-01-02-15.wav,neutral,male
../data/RADVESS/Actor_15/03-01-03-01-02-02-15.wav,happy,male
../data/RADVESS/Actor_15/03-01-03-02-01-02-15.wav,happy,male
../data/RADVESS/Actor_23/03-01-04-02-01-02-23.wav,sad,male
../data/RADVESS/Actor_23/03-01-04-01-02-02-23.wav,sad,male
../data/RADVESS/Actor_23/03-01-05-02-02-01-23.wav,angry,male
../data/RADVESS/Actor_23/03-01-05-01-01-01-23.wav,angry,male
../data/RADVESS/Actor_23/03-01-01-01-01-02-23.wav,neutral,male
../data/RADVESS/Actor_23/03-01-03-01-02-02-23.wav,happy,male
../data/RADVESS/Actor_23/03-01-03-02-01-02-23.wav,happy,male
../data/RADVESS/Actor_23/03-01-01-01-02-01-23.wav,neutral,male
../data/RADVESS/Actor_23/03-01-03-01-01-01-23.wav,happy,male
../data/RADVESS/Actor_23/03-01-03-02-02-01-23.wav,happy,male
../data/RADVESS/Actor_23/03-01-04-02-02-01-23.wav,sad,male
../data/RADVESS/Actor_23/03-01-04-01-01-01-23.wav,sad,male
../data/RADVESS/Actor_23/03-01-05-02-01-02-23.wav,angry,male
../data/RADVESS/Actor_23/03-01-05-01-02-02-23.wav,angry,male
../data/RADVESS/Actor_23/03-01-03-02-01-01-23.wav,happy,male
../data/RADVESS/Actor_23/03-01-03-01-02-01-23.wav,happy,male
../data/RADVESS/Actor_23/03-01-01-01-01-01-23.wav,neutral,male
../data/RADVESS/Actor_23/03-01-05-01-01-02-23.wav,angry,male
../data/RADVESS/Actor_23/03-01-05-02-02-02-23.wav,angry,male
../data/RADVESS/Actor_23/03-01-04-01-02-01-23.wav,sad,male
../data/RADVESS/Actor_23/03-01-04-02-01-01-23.wav,sad,male
../data/RADVESS/Actor_23/03-01-05-01-02-01-23.wav,angry,male
../data/RADVESS/Actor_23/03-01-05-02-01-01-23.wav,angry,male
../data/RADVESS/Actor_23/03-01-04-01-01-02-23.wav,sad,male
../data/RADVESS/Actor_23/03-01-04-02-02-02-23.wav,sad,male
../data/RADVESS/Actor_23/03-01-03-02-02-02-23.wav,happy,male
../data/RADVESS/Actor_23/03-01-03-01-01-02-23.wav,happy,male
../data/RADVESS/Actor_23/03-01-01-01-02-02-23.wav,neutral,male
../data/RADVESS/Actor_24/03-01-03-02-01-02-24.wav,happy,female
../data/RADVESS/Actor_24/03-01-03-01-02-02-24.wav,happy,female
../data/RADVESS/Actor_24/03-01-01-01-01-02-24.wav,neutral,female
../data/RADVESS/Actor_24/03-01-05-01-01-01-24.wav,angry,female
../data/RADVESS/Actor_24/03-01-05-02-02-01-24.wav,angry,female
../data/RADVESS/Actor_24/03-01-04-01-02-02-24.wav,sad,female
../data/RADVESS/Actor_24/03-01-04-02-01-02-24.wav,sad,female
../data/RADVESS/Actor_24/03-01-05-01-02-02-24.wav,angry,female
../data/RADVESS/Actor_24/03-01-05-02-01-02-24.wav,angry,female
../data/RADVESS/Actor_24/03-01-04-01-01-01-24.wav,sad,female
../data/RADVESS/Actor_24/03-01-04-02-02-01-24.wav,sad,female
../data/RADVESS/Actor_24/03-01-03-02-02-01-24.wav,happy,female
../data/RADVESS/Actor_24/03-01-03-01-01-01-24.wav,happy,female
../data/RADVESS/Actor_24/03-01-01-01-02-01-24.wav,neutral,female
../data/RADVESS/Actor_24/03-01-04-02-01-01-24.wav,sad,female
../data/RADVESS/Actor_24/03-01-04-01-02-01-24.wav,sad,female
../data/RADVESS/Actor_24/03-01-05-02-02-02-24.wav,angry,female
../data/RADVESS/Actor_24/03-01-05-01-01-02-24.wav,angry,female
../data/RADVESS/Actor_24/03-01-01-01-01-01-24.wav,neutral,female
../data/RADVESS/Actor_24/03-01-03-01-02-01-24.wav,happy,female
../data/RADVESS/Actor_24/03-01-03-02-01-01-24.wav,happy,female
../data/RADVESS/Actor_24/03-01-01-01-02-02-24.wav,neutral,female
../data/RADVESS/Actor_24/03-01-03-01-01-02-24.wav,happy,female
../data/RADVESS/Actor_24/03-01-03-02-02-02-24.wav,happy,female
../data/RADVESS/Actor_24/03-01-04-02-02-02-24.wav,sad,female
../data/RADVESS/Actor_24/03-01-04-01-01-02-24.wav,sad,female
../data/RADVESS/Actor_24/03-01-05-02-01-01-24.wav,angry,female
../data/RADVESS/Actor_24/03-01-05-01-02-01-24.wav,angry,female
../data/RADVESS/Actor_22/03-01-05-01-01-01-22.wav,angry,female
../data/RADVESS/Actor_22/03-01-05-02-02-01-22.wav,angry,female
../data/RADVESS/Actor_22/03-01-04-01-02-02-22.wav,sad,female
../data/RADVESS/Actor_22/03-01-04-02-01-02-22.wav,sad,female
../data/RADVESS/Actor_22/03-01-03-02-01-02-22.wav,happy,female
../data/RADVESS/Actor_22/03-01-03-01-02-02-22.wav,happy,female
../data/RADVESS/Actor_22/03-01-01-01-01-02-22.wav,neutral,female
../data/RADVESS/Actor_22/03-01-03-02-02-01-22.wav,happy,female
../data/RADVESS/Actor_22/03-01-03-01-01-01-22.wav,happy,female
../data/RADVESS/Actor_22/03-01-01-01-02-01-22.wav,neutral,female
../data/RADVESS/Actor_22/03-01-05-01-02-02-22.wav,angry,female
../data/RADVESS/Actor_22/03-01-05-02-01-02-22.wav,angry,female
../data/RADVESS/Actor_22/03-01-04-01-01-01-22.wav,sad,female
../data/RADVESS/Actor_22/03-01-04-02-02-01-22.wav,sad,female
../data/RADVESS/Actor_22/03-01-01-01-01-01-22.wav,neutral,female
../data/RADVESS/Actor_22/03-01-03-01-02-01-22.wav,happy,female
../data/RADVESS/Actor_22/03-01-03-02-01-01-22.wav,happy,female
../data/RADVESS/Actor_22/03-01-04-02-01-01-22.wav,sad,female
../data/RADVESS/Actor_22/03-01-04-01-02-01-22.wav,sad,female
../data/RADVESS/Actor_22/03-01-05-02-02-02-22.wav,angry,female
../data/RADVESS/Actor_22/03-01-05-01-01-02-22.wav,angry,female
../data/RADVESS/Actor_22/03-01-04-02-02-02-22.wav,sad,female
../data/RADVESS/Actor_22/03-01-04-01-01-02-22.wav,sad,female
../data/RADVESS/Actor_22/03-01-05-02-01-01-22.wav,angry,female
../data/RADVESS/Actor_22/03-01-05-01-02-01-22.wav,angry,female
../data/RADVESS/Actor_22/03-01-01-01-02-02-22.wav,neutral,female
../data/RADVESS/Actor_22/03-01-03-01-01-02-22.wav,happy,female
../data/RADVESS/Actor_22/03-01-03-02-02-02-22.wav,happy,female
../data/RADVESS/Actor_14/03-01-04-02-02-02-14.wav,sad,female
../data/RADVESS/Actor_14/03-01-04-01-01-02-14.wav,sad,female
../data/RADVESS/Actor_14/03-01-05-02-01-01-14.wav,angry,female
../data/RADVESS/Actor_14/03-01-05-01-02-01-14.wav,angry,female
../data/RADVESS/Actor_14/03-01-01-01-02-02-14.wav,neutral,female
../data/RADVESS/Actor_14/03-01-03-01-01-02-14.wav,happy,female
../data/RADVESS/Actor_14/03-01-03-02-02-02-14.wav,happy,female
../data/RADVESS/Actor_14/03-01-01-01-01-01-14.wav,neutral,female
../data/RADVESS/Actor_14/03-01-03-01-02-01-14.wav,happy,female
../data/RADVESS/Actor_14/03-01-03-02-01-01-14.wav,happy,female
../data/RADVESS/Actor_14/03-01-04-02-01-01-14.wav,sad,female
../data/RADVESS/Actor_14/03-01-04-01-02-01-14.wav,sad,female
../data/RADVESS/Actor_14/03-01-05-02-02-02-14.wav,angry,female
../data/RADVESS/Actor_14/03-01-05-01-01-02-14.wav,angry,female
../data/RADVESS/Actor_14/03-01-03-02-02-01-14.wav,happy,female
../data/RADVESS/Actor_14/03-01-03-01-01-01-14.wav,happy,female
../data/RADVESS/Actor_14/03-01-01-01-02-01-14.wav,neutral,female
../data/RADVESS/Actor_14/03-01-05-01-02-02-14.wav,angry,female
../data/RADVESS/Actor_14/03-01-05-02-01-02-14.wav,angry,female
../data/RADVESS/Actor_14/03-01-04-01-01-01-14.wav,sad,female
../data/RADVESS/Actor_14/03-01-04-02-02-01-14.wav,sad,female
../data/RADVESS/Actor_14/03-01-05-01-01-01-14.wav,angry,female
../data/RADVESS/Actor_14/03-01-05-02-02-01-14.wav,angry,female
../data/RADVESS/Actor_14/03-01-04-01-02-02-14.wav,sad,female
../data/RADVESS/Actor_14/03-01-04-02-01-02-14.wav,sad,female
../data/RADVESS/Actor_14/03-01-03-02-01-02-14.wav,happy,female
../data/RADVESS/Actor_14/03-01-03-01-02-02-14.wav,happy,female
../data/RADVESS/Actor_14/03-01-01-01-01-02-14.wav,neutral,female
../data/RADVESS/Actor_13/03-01-03-02-02-02-13.wav,happy,male
../data/RADVESS/Actor_13/03-01-03-01-01-02-13.wav,happy,male
../data/RADVESS/Actor_13/03-01-01-01-02-02-13.wav,neutral,male
../data/RADVESS/Actor_13/03-01-05-01-02-01-13.wav,angry,male
../data/RADVESS/Actor_13/03-01-05-02-01-01-13.wav,angry,male
../data/RADVESS/Actor_13/03-01-04-01-01-02-13.wav,sad,male
../data/RADVESS/Actor_13/03-01-04-02-02-02-13.wav,sad,male
../data/RADVESS/Actor_13/03-01-05-01-01-02-13.wav,angry,male
../data/RADVESS/Actor_13/03-01-05-02-02-02-13.wav,angry,male
../data/RADVESS/Actor_13/03-01-04-01-02-01-13.wav,sad,male
../data/RADVESS/Actor_13/03-01-04-02-01-01-13.wav,sad,male
../data/RADVESS/Actor_13/03-01-03-02-01-01-13.wav,happy,male
../data/RADVESS/Actor_13/03-01-03-01-02-01-13.wav,happy,male
../data/RADVESS/Actor_13/03-01-01-01-01-01-13.wav,neutral,male
../data/RADVESS/Actor_13/03-01-04-02-02-01-13.wav,sad,male
../data/RADVESS/Actor_13/03-01-04-01-01-01-13.wav,sad,male
../data/RADVESS/Actor_13/03-01-05-02-01-02-13.wav,angry,male
../data/RADVESS/Actor_13/03-01-05-01-02-02-13.wav,angry,male
../data/RADVESS/Actor_13/03-01-01-01-02-01-13.wav,neutral,male
../data/RADVESS/Actor_13/03-01-03-01-01-01-13.wav,happy,male
../data/RADVESS/Actor_13/03-01-03-02-02-01-13.wav,happy,male
../data/RADVESS/Actor_13/03-01-01-01-01-02-13.wav,neutral,male
../data/RADVESS/Actor_13/03-01-03-01-02-02-13.wav,happy,male
../data/RADVESS/Actor_13/03-01-03-02-01-02-13.wav,happy,male
../data/RADVESS/Actor_13/03-01-04-02-01-02-13.wav,sad,male
../data/RADVESS/Actor_13/03-01-04-01-02-02-13.wav,sad,male
../data/RADVESS/Actor_13/03-01-05-02-02-01-13.wav,angry,male
../data/RADVESS/Actor_13/03-01-05-01-01-01-13.wav,angry,male
../data/RADVESS/Actor_09/03-01-05-01-01-01-09.wav,angry,male
../data/RADVESS/Actor_09/03-01-05-02-02-01-09.wav,angry,male
../data/RADVESS/Actor_09/03-01-04-01-02-02-09.wav,sad,male
../data/RADVESS/Actor_09/03-01-04-02-01-02-09.wav,sad,male
../data/RADVESS/Actor_09/03-01-03-02-01-02-09.wav,happy,male
../data/RADVESS/Actor_09/03-01-03-01-02-02-09.wav,happy,male
../data/RADVESS/Actor_09/03-01-01-01-01-02-09.wav,neutral,male
../data/RADVESS/Actor_09/03-01-03-02-02-01-09.wav,happy,male
../data/RADVESS/Actor_09/03-01-03-01-01-01-09.wav,happy,male
../data/RADVESS/Actor_09/03-01-01-01-02-01-09.wav,neutral,male
../data/RADVESS/Actor_09/03-01-05-01-02-02-09.wav,angry,male
../data/RADVESS/Actor_09/03-01-05-02-01-02-09.wav,angry,male
../data/RADVESS/Actor_09/03-01-04-01-01-01-09.wav,sad,male
../data/RADVESS/Actor_09/03-01-04-02-02-01-09.wav,sad,male
../data/RADVESS/Actor_09/03-01-01-01-01-01-09.wav,neutral,male
../data/RADVESS/Actor_09/03-01-03-01-02-01-09.wav,happy,male
../data/RADVESS/Actor_09/03-01-03-02-01-01-09.wav,happy,male
../data/RADVESS/Actor_09/03-01-04-02-01-01-09.wav,sad,male
../data/RADVESS/Actor_09/03-01-04-01-02-01-09.wav,sad,male
../data/RADVESS/Actor_09/03-01-05-02-02-02-09.wav,angry,male
../data/RADVESS/Actor_09/03-01-05-01-01-02-09.wav,angry,male
../data/RADVESS/Actor_09/03-01-04-02-02-02-09.wav,sad,male
../data/RADVESS/Actor_09/03-01-04-01-01-02-09.wav,sad,male
../data/RADVESS/Actor_09/03-01-05-02-01-01-09.wav,angry,male
../data/RADVESS/Actor_09/03-01-05-01-02-01-09.wav,angry,male
../data/RADVESS/Actor_09/03-01-01-01-02-02-09.wav,neutral,male
../data/RADVESS/Actor_09/03-01-03-01-01-02-09.wav,happy,male
../data/RADVESS/Actor_09/03-01-03-02-02-02-09.wav,happy,male
../data/RADVESS/Actor_07/03-01-03-02-02-02-07.wav,happy,male
../data/RADVESS/Actor_07/03-01-03-01-01-02-07.wav,happy,male
../data/RADVESS/Actor_07/03-01-01-01-02-02-07.wav,neutral,male
../data/RADVESS/Actor_07/03-01-05-01-02-01-07.wav,angry,male
../data/RADVESS/Actor_07/03-01-05-02-01-01-07.wav,angry,male
../data/RADVESS/Actor_07/03-01-04-01-01-02-07.wav,sad,male
../data/RADVESS/Actor_07/03-01-04-02-02-02-07.wav,sad,male
../data/RADVESS/Actor_07/03-01-05-01-01-02-07.wav,angry,male
../data/RADVESS/Actor_07/03-01-05-02-02-02-07.wav,angry,male
../data/RADVESS/Actor_07/03-01-04-01-02-01-07.wav,sad,male
../data/RADVESS/Actor_07/03-01-04-02-01-01-07.wav,sad,male
../data/RADVESS/Actor_07/03-01-03-02-01-01-07.wav,happy,male
../data/RADVESS/Actor_07/03-01-03-01-02-01-07.wav,happy,male
../data/RADVESS/Actor_07/03-01-01-01-01-01-07.wav,neutral,male
../data/RADVESS/Actor_07/03-01-04-02-02-01-07.wav,sad,male
../data/RADVESS/Actor_07/03-01-04-01-01-01-07.wav,sad,male
../data/RADVESS/Actor_07/03-01-05-02-01-02-07.wav,angry,male
../data/RADVESS/Actor_07/03-01-05-01-02-02-07.wav,angry,male
../data/RADVESS/Actor_07/03-01-01-01-02-01-07.wav,neutral,male
../data/RADVESS/Actor_07/03-01-03-01-01-01-07.wav,happy,male
../data/RADVESS/Actor_07/03-01-03-02-02-01-07.wav,happy,male
../data/RADVESS/Actor_07/03-01-01-01-01-02-07.wav,neutral,male
../data/RADVESS/Actor_07/03-01-03-01-02-02-07.wav,happy,male
../data/RADVESS/Actor_07/03-01-03-02-01-02-07.wav,happy,male
../data/RADVESS/Actor_07/03-01-04-02-01-02-07.wav,sad,male
../data/RADVESS/Actor_07/03-01-04-01-02-02-07.wav,sad,male
../data/RADVESS/Actor_07/03-01-05-02-02-01-07.wav,angry,male
../data/RADVESS/Actor_07/03-01-05-01-01-01-07.wav,angry,male
../data/RADVESS/Actor_06/03-01-01-01-02-02-06.wav,neutral,female
../data/RADVESS/Actor_06/03-01-03-01-01-02-06.wav,happy,female
../data/RADVESS/Actor_06/03-01-03-02-02-02-06.wav,happy,female
../data/RADVESS/Actor_06/03-01-04-02-02-02-06.wav,sad,female
../data/RADVESS/Actor_06/03-01-04-01-01-02-06.wav,sad,female
../data/RADVESS/Actor_06/03-01-05-02-01-01-06.wav,angry,female
../data/RADVESS/Actor_06/03-01-05-01-02-01-06.wav,angry,female
../data/RADVESS/Actor_06/03-01-04-02-01-01-06.wav,sad,female
../data/RADVESS/Actor_06/03-01-04-01-02-01-06.wav,sad,female
../data/RADVESS/Actor_06/03-01-05-02-02-02-06.wav,angry,female
../data/RADVESS/Actor_06/03-01-05-01-01-02-06.wav,angry,female
../data/RADVESS/Actor_06/03-01-01-01-01-01-06.wav,neutral,female
../data/RADVESS/Actor_06/03-01-03-01-02-01-06.wav,happy,female
../data/RADVESS/Actor_06/03-01-03-02-01-01-06.wav,happy,female
../data/RADVESS/Actor_06/03-01-05-01-02-02-06.wav,angry,female
../data/RADVESS/Actor_06/03-01-05-02-01-02-06.wav,angry,female
../data/RADVESS/Actor_06/03-01-04-01-01-01-06.wav,sad,female
../data/RADVESS/Actor_06/03-01-04-02-02-01-06.wav,sad,female
../data/RADVESS/Actor_06/03-01-03-02-02-01-06.wav,happy,female
../data/RADVESS/Actor_06/03-01-03-01-01-01-06.wav,happy,female
../data/RADVESS/Actor_06/03-01-01-01-02-01-06.wav,neutral,female
../data/RADVESS/Actor_06/03-01-03-02-01-02-06.wav,happy,female
../data/RADVESS/Actor_06/03-01-03-01-02-02-06.wav,happy,female
../data/RADVESS/Actor_06/03-01-01-01-01-02-06.wav,neutral,female
../data/RADVESS/Actor_06/03-01-05-01-01-01-06.wav,angry,female
../data/RADVESS/Actor_06/03-01-05-02-02-01-06.wav,angry,female
../data/RADVESS/Actor_06/03-01-04-01-02-02-06.wav,sad,female
../data/RADVESS/Actor_06/03-01-04-02-01-02-06.wav,sad,female
../data/RADVESS/Actor_01/03-01-05-01-02-01-01.wav,angry,male
../data/RADVESS/Actor_01/03-01-05-02-01-01-01.wav,angry,male
../data/RADVESS/Actor_01/03-01-04-01-01-02-01.wav,sad,male
../data/RADVESS/Actor_01/03-01-04-02-02-02-01.wav,sad,male
../data/RADVESS/Actor_01/03-01-03-02-02-02-01.wav,happy,male
../data/RADVESS/Actor_01/03-01-03-01-01-02-01.wav,happy,male
../data/RADVESS/Actor_01/03-01-01-01-02-02-01.wav,neutral,male
../data/RADVESS/Actor_01/03-01-03-02-01-01-01.wav,happy,male
../data/RADVESS/Actor_01/03-01-03-01-02-01-01.wav,happy,male
../data/RADVESS/Actor_01/03-01-01-01-01-01-01.wav,neutral,male
../data/RADVESS/Actor_01/03-01-05-01-01-02-01.wav,angry,male
../data/RADVESS/Actor_01/03-01-05-02-02-02-01.wav,angry,male
../data/RADVESS/Actor_01/03-01-04-01-02-01-01.wav,sad,male
../data/RADVESS/Actor_01/03-01-04-02-01-01-01.wav,sad,male
../data/RADVESS/Actor_01/03-01-01-01-02-01-01.wav,neutral,male
../data/RADVESS/Actor_01/03-01-03-01-01-01-01.wav,happy,male
../data/RADVESS/Actor_01/03-01-03-02-02-01-01.wav,happy,male
../data/RADVESS/Actor_01/03-01-04-02-02-01-01.wav,sad,male
../data/RADVESS/Actor_01/03-01-04-01-01-01-01.wav,sad,male
../data/RADVESS/Actor_01/03-01-05-02-01-02-01.wav,angry,male
../data/RADVESS/Actor_01/03-01-05-01-02-02-01.wav,angry,male
../data/RADVESS/Actor_01/03-01-04-02-01-02-01.wav,sad,male
../data/RADVESS/Actor_01/03-01-04-01-02-02-01.wav,sad,male
../data/RADVESS/Actor_01/03-01-05-02-02-01-01.wav,angry,male
../data/RADVESS/Actor_01/03-01-05-01-01-01-01.wav,angry,male
../data/RADVESS/Actor_01/03-01-01-01-01-02-01.wav,neutral,male
../data/RADVESS/Actor_01/03-01-03-01-02-02-01.wav,happy,male
../data/RADVESS/Actor_01/03-01-03-02-01-02-01.wav,happy,male
../data/RADVESS/Actor_08/03-01-04-02-01-02-08.wav,sad,female
../data/RADVESS/Actor_08/03-01-04-01-02-02-08.wav,sad,female
../data/RADVESS/Actor_08/03-01-05-02-02-01-08.wav,angry,female
../data/RADVESS/Actor_08/03-01-05-01-01-01-08.wav,angry,female
../data/RADVESS/Actor_08/03-01-01-01-01-02-08.wav,neutral,female
../data/RADVESS/Actor_08/03-01-03-01-02-02-08.wav,happy,female
../data/RADVESS/Actor_08/03-01-03-02-01-02-08.wav,happy,female
../data/RADVESS/Actor_08/03-01-01-01-02-01-08.wav,neutral,female
../data/RADVESS/Actor_08/03-01-03-01-01-01-08.wav,happy,female
../data/RADVESS/Actor_08/03-01-03-02-02-01-08.wav,happy,female
../data/RADVESS/Actor_08/03-01-04-02-02-01-08.wav,sad,female
../data/RADVESS/Actor_08/03-01-04-01-01-01-08.wav,sad,female
../data/RADVESS/Actor_08/03-01-05-02-01-02-08.wav,angry,female
../data/RADVESS/Actor_08/03-01-05-01-02-02-08.wav,angry,female
../data/RADVESS/Actor_08/03-01-03-02-01-01-08.wav,happy,female
../data/RADVESS/Actor_08/03-01-03-01-02-01-08.wav,happy,female
../data/RADVESS/Actor_08/03-01-01-01-01-01-08.wav,neutral,female
../data/RADVESS/Actor_08/03-01-05-01-01-02-08.wav,angry,female
../data/RADVESS/Actor_08/03-01-05-02-02-02-08.wav,angry,female
../data/RADVESS/Actor_08/03-01-04-01-02-01-08.wav,sad,female
../data/RADVESS/Actor_08/03-01-04-02-01-01-08.wav,sad,female
../data/RADVESS/Actor_08/03-01-05-01-02-01-08.wav,angry,female
../data/RADVESS/Actor_08/03-01-05-02-01-01-08.wav,angry,female
../data/RADVESS/Actor_08/03-01-04-01-01-02-08.wav,sad,female
../data/RADVESS/Actor_08/03-01-04-02-02-02-08.wav,sad,female
../data/RADVESS/Actor_08/03-01-03-02-02-02-08.wav,happy,female
../data/RADVESS/Actor_08/03-01-03-01-01-02-08.wav,happy,female
../data/RADVESS/Actor_08/03-01-01-01-02-02-08.wav,neutral,female
